Timestamp,MAC Address,TX Rate (Mbps),RX Rate (Mbps),TX bps,RX bps,Signal (dBm),TX Bytes,RX Bytes,TX Packets,RX Packets
2025-01-08 18:58:20,D4:01:C3:39:6D:94,1080.9,1201.0,2288,2824,-52,10519765603,95608315625,11209808,65260881
2025-01-08 18:58:21,D4:01:C3:39:6D:94,1080.9,1201.0,2288,2824,-52,10519765603,95608315625,11209808,65260881
2025-01-08 18:58:23,D4:01:C3:39:6D:94,1080.9,1201.0,2288,2824,-52,10519765603,95608315625,11209808,65260881
2025-01-08 18:58:24,D4:01:C3:39:6D:94,1080.9,1201.0,4159440,390230624,-52,10520363263,95664647367,11218722,65301163
2025-01-08 18:58:25,D4:01:C3:39:6D:94,1080.9,1201.0,4159440,390230624,-52,10520363263,95664647367,11218722,65301163
2025-01-08 18:58:26,D4:01:C3:39:6D:94,1080.9,1201.0,4384688,439670056,-51,10522059641,95835709496,11244403,65423526
2025-01-08 18:58:27,D4:01:C3:39:6D:94,1080.9,1201.0,4384688,439670056,-51,10522059641,95835709496,11244403,65423526
2025-01-08 18:58:28,D4:01:C3:39:6D:94,1080.9,1201.0,4384688,439670056,-51,10522059641,95835709496,11244403,65423526
2025-01-08 18:58:29,D4:01:C3:39:6D:94,1080.9,1201.0,4663200,471225424,-52,10523678765,95999109862,11268911,65540342
2025-01-08 18:58:30,D4:01:C3:39:6D:94,1080.9,1201.0,4663200,471225424,-52,10523678765,95999109862,11268911,65540342
2025-01-08 18:58:31,D4:01:C3:39:6D:94,1080.9,1201.0,4663200,471225424,-52,10523678765,95999109862,11268911,65540342
2025-01-08 18:58:33,D4:01:C3:39:6D:94,1080.9,1201.0,4344352,446726424,-52,10525277963,96160925447,11293106,65656039
2025-01-08 18:58:34,D4:01:C3:39:6D:94,1080.9,1201.0,4344352,446726424,-52,10525277963,96160925447,11293106,65656039
2025-01-08 18:58:35,D4:01:C3:39:6D:94,1201.0,1201.0,2352,2400,-52,10525349897,96168106775,11294187,65661184
2025-01-08 18:58:36,D4:01:C3:39:6D:94,1201.0,1201.0,2352,2400,-52,10525349897,96168106775,11294187,65661184
2025-01-08 18:58:37,D4:01:C3:39:6D:94,1201.0,1201.0,2352,2400,-52,10525349897,96168106775,11294187,65661184
2025-01-08 18:58:38,D4:01:C3:39:6D:94,1201.0,1201.0,2288,2824,-52,10525350755,96168107728,11294190,65661191
2025-01-08 18:58:39,D4:01:C3:39:6D:94,1201.0,1201.0,2288,2824,-52,10525350755,96168107728,11294190,65661191
2025-01-08 18:58:40,D4:01:C3:39:6D:94,1201.0,1201.0,2288,2824,-52,10525350755,96168107728,11294190,65661191
2025-01-08 18:58:41,D4:01:C3:39:6D:94,1080.9,1201.0,3497952,343169312,-52,10526501161,96281634834,11311593,65742045
2025-01-08 18:58:43,D4:01:C3:39:6D:94,1080.9,1201.0,3497952,343169312,-52,10526501161,96281634834,11311593,65742045
2025-01-08 18:58:44,D4:01:C3:39:6D:94,1080.9,1201.0,3497952,343169312,-52,10526501161,96281634834,11311593,65742045
2025-01-08 18:58:45,D4:01:C3:39:6D:94,1080.9,1201.0,3000784,298293368,-52,10527627073,96394085939,11328627,65822079
2025-01-08 18:58:46,D4:01:C3:39:6D:94,1080.9,1201.0,3000784,298293368,-52,10527627073,96394085939,11328627,65822079
2025-01-08 18:58:47,D4:01:C3:39:6D:94,960.8,1080.9,2928576,293123664,-53,10528740073,96505622109,11345475,65901418
2025-01-08 18:58:48,D4:01:C3:39:6D:94,960.8,1080.9,2928576,293123664,-53,10528740073,96505622109,11345475,65901418
2025-01-08 18:58:49,D4:01:C3:39:6D:94,960.8,1080.9,2928576,293123664,-53,10528740073,96505622109,11345475,65901418
2025-01-08 18:58:50,D4:01:C3:39:6D:94,960.8,960.8,3284344,334332232,-53,10529868238,96618559376,11362541,65981808
2025-01-08 18:58:52,D4:01:C3:39:6D:94,960.8,960.8,3284344,334332232,-53,10529868238,96618559376,11362541,65981808
2025-01-08 18:58:53,D4:01:C3:39:6D:94,960.8,960.8,3284344,334332232,-53,10529868238,96618559376,11362541,65981808
2025-01-08 18:58:54,D4:01:C3:39:6D:94,960.8,1080.9,3303440,330982016,-56,10531019732,96733813830,11379963,66063934
2025-01-08 18:58:55,D4:01:C3:39:6D:94,960.8,1080.9,3303440,330982016,-56,10531019732,96733813830,11379963,66063934
