Timestamp,Ping Time (ms)
2024-12-09 12:03:25,1.44
2024-12-09 12:03:25,1.36
2024-12-09 12:03:25,1.52
2024-12-09 12:03:25,1.51
2024-12-09 12:03:25,1.48
2024-12-09 12:03:26,1.99
2024-12-09 12:03:26,1.34
2024-12-09 12:03:26,1.52
2024-12-09 12:03:26,1.56
2024-12-09 12:03:26,1.64
2024-12-09 12:03:26,1.41
2024-12-09 12:03:26,1.50
2024-12-09 12:03:26,1.53
2024-12-09 12:03:26,1.54
2024-12-09 12:03:27,1.67
2024-12-09 12:03:27,1.58
2024-12-09 12:03:27,1.48
2024-12-09 12:03:27,1.28
2024-12-09 12:03:27,1.74
2024-12-09 12:03:27,1.61
2024-12-09 12:03:27,1.55
2024-12-09 12:03:27,1.80
2024-12-09 12:03:27,1.76
2024-12-09 12:03:27,1.45
2024-12-09 12:03:28,1.89
2024-12-09 12:03:28,1.72
2024-12-09 12:03:28,1.89
2024-12-09 12:03:28,1.46
2024-12-09 12:03:28,1.53
2024-12-09 12:03:28,1.47
2024-12-09 12:03:28,1.48
2024-12-09 12:03:28,1.70
2024-12-09 12:03:28,1.49
2024-12-09 12:03:29,1.67
2024-12-09 12:03:29,1.45
2024-12-09 12:03:29,1.66
2024-12-09 12:03:29,1.46
2024-12-09 12:03:29,1.77
2024-12-09 12:03:29,1.88
2024-12-09 12:03:29,1.54
2024-12-09 12:03:29,1.52
2024-12-09 12:03:29,1.47
2024-12-09 12:03:29,1.50
2024-12-09 12:03:30,1.72
2024-12-09 12:03:30,1.74
2024-12-09 12:03:30,1.32
2024-12-09 12:03:30,1.44
2024-12-09 12:03:30,1.42
2024-12-09 12:03:30,1.46
2024-12-09 12:03:30,1.70
2024-12-09 12:03:30,1.73
2024-12-09 12:03:30,1.57
2024-12-09 12:03:31,1.68
2024-12-09 12:03:31,1.51
2024-12-09 12:03:31,1.76
2024-12-09 12:03:31,1.90
2024-12-09 12:03:31,1.58
2024-12-09 12:03:31,1.43
2024-12-09 12:03:31,1.58
2024-12-09 12:03:31,1.49
2024-12-09 12:03:31,1.69
2024-12-09 12:03:31,1.42
2024-12-09 12:03:32,1.58
2024-12-09 12:03:32,1.53
2024-12-09 12:03:32,1.49
2024-12-09 12:03:32,1.42
2024-12-09 12:03:32,1.89
2024-12-09 12:03:32,1.81
2024-12-09 12:03:32,1.45
2024-12-09 12:03:32,1.79
2024-12-09 12:03:32,1.70
2024-12-09 12:03:33,1.51
2024-12-09 12:03:33,1.41
2024-12-09 12:03:33,1.63
2024-12-09 12:03:33,1.53
2024-12-09 12:03:33,1.69
2024-12-09 12:03:33,1.60
2024-12-09 12:03:33,2.91
2024-12-09 12:03:33,1.50
2024-12-09 12:03:33,1.25
2024-12-09 12:03:33,1.46
2024-12-09 12:03:34,1.60
2024-12-09 12:03:34,1.57
2024-12-09 12:03:34,1.31
2024-12-09 12:03:34,1.73
2024-12-09 12:03:34,1.61
2024-12-09 12:03:34,1.38
2024-12-09 12:03:34,1.34
2024-12-09 12:03:34,1.51
2024-12-09 12:03:34,1.85
2024-12-09 12:03:35,1.51
2024-12-09 12:03:35,1.51
2024-12-09 12:03:35,1.49
2024-12-09 12:03:35,1.47
2024-12-09 12:03:35,1.50
2024-12-09 12:03:35,1.81
2024-12-09 12:03:35,1.63
2024-12-09 12:03:35,1.44
2024-12-09 12:03:35,1.44
2024-12-09 12:03:35,1.46
2024-12-09 12:03:36,1.72
2024-12-09 12:03:36,1.38
2024-12-09 12:03:36,1.68
2024-12-09 12:03:36,1.40
2024-12-09 12:03:36,1.37
2024-12-09 12:03:36,1.87
2024-12-09 12:03:36,1.57
2024-12-09 12:03:36,1.45
2024-12-09 12:03:36,1.50
2024-12-09 12:03:37,1.64
2024-12-09 12:03:37,1.56
2024-12-09 12:03:37,1.72
2024-12-09 12:03:37,1.79
2024-12-09 12:03:37,1.42
2024-12-09 12:03:37,1.39
2024-12-09 12:03:37,1.56
2024-12-09 12:03:37,1.51
2024-12-09 12:03:37,1.62
2024-12-09 12:03:37,1.50
2024-12-09 12:03:38,1.52
2024-12-09 12:03:38,1.80
2024-12-09 12:03:38,1.68
2024-12-09 12:03:38,1.51
2024-12-09 12:03:38,1.51
2024-12-09 12:03:38,1.67
2024-12-09 12:03:38,1.76
2024-12-09 12:03:38,1.78
2024-12-09 12:03:38,1.72
2024-12-09 12:03:39,1.62
2024-12-09 12:03:39,1.54
2024-12-09 12:03:39,1.48
2024-12-09 12:03:39,1.74
2024-12-09 12:03:39,1.39
2024-12-09 12:03:39,1.71
2024-12-09 12:03:39,1.82
2024-12-09 12:03:39,2.20
2024-12-09 12:03:39,1.65
2024-12-09 12:03:39,1.47
2024-12-09 12:03:40,1.68
2024-12-09 12:03:40,1.77
2024-12-09 12:03:40,1.85
2024-12-09 12:03:40,1.41
2024-12-09 12:03:40,1.92
2024-12-09 12:03:40,1.69
2024-12-09 12:03:40,1.71
2024-12-09 12:03:40,1.84
2024-12-09 12:03:40,1.51
2024-12-09 12:03:41,1.91
2024-12-09 12:03:41,1.50
2024-12-09 12:03:41,1.56
2024-12-09 12:03:41,1.73
2024-12-09 12:03:41,1.60
2024-12-09 12:03:41,1.64
2024-12-09 12:03:41,1.41
2024-12-09 12:03:41,1.50
2024-12-09 12:03:41,1.64
2024-12-09 12:03:41,1.33
2024-12-09 12:03:42,1.65
2024-12-09 12:03:42,1.50
2024-12-09 12:03:42,1.42
2024-12-09 12:03:42,1.74
2024-12-09 12:03:42,1.51
2024-12-09 12:03:42,1.93
2024-12-09 12:03:42,1.85
2024-12-09 12:03:42,1.57
2024-12-09 12:03:42,1.60
2024-12-09 12:03:42,1.30
2024-12-09 12:03:43,1.76
2024-12-09 12:03:43,1.49
2024-12-09 12:03:43,1.70
2024-12-09 12:03:43,2.39
2024-12-09 12:03:43,1.80
2024-12-09 12:03:43,1.68
2024-12-09 12:03:43,1.83
2024-12-09 12:03:43,1.59
2024-12-09 12:03:43,1.61
2024-12-09 12:03:44,1.61
2024-12-09 12:03:44,1.54
2024-12-09 12:03:44,1.29
2024-12-09 12:03:44,1.54
2024-12-09 12:03:44,1.56
2024-12-09 12:03:44,1.74
2024-12-09 12:03:44,1.75
2024-12-09 12:03:44,1.51
2024-12-09 12:03:44,1.50
2024-12-09 12:03:44,1.81
2024-12-09 12:03:45,1.58
2024-12-09 12:03:45,1.39
2024-12-09 12:03:45,1.75
2024-12-09 12:03:45,1.53
2024-12-09 12:03:45,1.55
2024-12-09 12:03:45,1.57
2024-12-09 12:03:45,1.75
2024-12-09 12:03:45,1.59
2024-12-09 12:03:45,1.49
2024-12-09 12:03:46,1.51
2024-12-09 12:03:46,1.71
2024-12-09 12:03:46,1.45
2024-12-09 12:03:46,1.75
2024-12-09 12:03:46,1.82
2024-12-09 12:03:46,2.04
2024-12-09 12:03:46,1.34
2024-12-09 12:03:46,2.06
2024-12-09 12:03:46,1.67
2024-12-09 12:03:46,1.52
2024-12-09 12:03:47,1.68
