Timestamp,Ping Time (ms)
2024-12-09 11:45:35,1.69
2024-12-09 11:45:35,1.89
2024-12-09 11:45:36,1.80
2024-12-09 11:45:36,2.12
2024-12-09 11:45:36,1.55
2024-12-09 11:45:36,1.47
2024-12-09 11:45:36,2.15
2024-12-09 11:45:36,1.58
2024-12-09 11:45:36,1.46
2024-12-09 11:45:36,1.44
2024-12-09 11:45:36,1.86
2024-12-09 11:45:37,1.43
2024-12-09 11:45:37,1.59
2024-12-09 11:45:37,1.54
2024-12-09 11:45:37,2.35
2024-12-09 11:45:37,1.85
2024-12-09 11:45:37,1.54
2024-12-09 11:45:37,1.70
2024-12-09 11:45:37,1.55
2024-12-09 11:45:37,1.36
2024-12-09 11:45:37,1.73
2024-12-09 11:45:38,1.54
2024-12-09 11:45:38,1.50
2024-12-09 11:45:38,1.51
2024-12-09 11:45:38,1.49
2024-12-09 11:45:38,1.38
2024-12-09 11:45:38,1.63
2024-12-09 11:45:38,1.56
2024-12-09 11:45:38,1.59
2024-12-09 11:45:38,1.79
2024-12-09 11:45:39,2.11
2024-12-09 11:45:39,1.84
2024-12-09 11:45:39,1.85
2024-12-09 11:45:39,1.62
2024-12-09 11:45:39,1.55
2024-12-09 11:45:39,1.80
2024-12-09 11:45:39,2.29
2024-12-09 11:45:39,1.64
2024-12-09 11:45:39,1.64
2024-12-09 11:45:39,1.43
2024-12-09 11:45:40,2.15
2024-12-09 11:45:40,1.49
2024-12-09 11:45:40,2.27
2024-12-09 11:45:40,1.69
2024-12-09 11:45:40,1.80
2024-12-09 11:45:40,1.91
2024-12-09 11:45:40,1.66
2024-12-09 11:45:40,1.52
2024-12-09 11:45:40,1.58
2024-12-09 11:45:41,2.07
2024-12-09 11:45:41,1.95
2024-12-09 11:45:41,1.55
2024-12-09 11:45:41,1.57
2024-12-09 11:45:41,2.16
2024-12-09 11:45:41,1.42
2024-12-09 11:45:41,2.02
2024-12-09 11:45:41,1.52
2024-12-09 11:45:41,1.80
2024-12-09 11:45:41,1.59
2024-12-09 11:45:42,2.21
2024-12-09 11:45:42,1.68
2024-12-09 11:45:42,1.60
2024-12-09 11:45:42,1.97
2024-12-09 11:45:42,1.49
2024-12-09 11:45:42,1.83
2024-12-09 11:45:42,1.68
2024-12-09 11:45:42,1.69
2024-12-09 11:45:42,1.43
2024-12-09 11:45:43,1.40
2024-12-09 11:45:43,2.05
2024-12-09 11:45:43,1.97
2024-12-09 11:45:43,2.34
2024-12-09 11:45:43,1.93
2024-12-09 11:45:43,2.33
2024-12-09 11:45:43,2.07
2024-12-09 11:45:43,1.70
2024-12-09 11:45:43,1.79
2024-12-09 11:45:43,1.56
2024-12-09 11:45:44,1.57
2024-12-09 11:45:44,1.93
2024-12-09 11:45:44,1.97
2024-12-09 11:45:44,1.51
2024-12-09 11:45:44,2.17
2024-12-09 11:45:44,1.68
2024-12-09 11:45:44,1.34
2024-12-09 11:45:44,1.68
2024-12-09 11:45:44,1.96
2024-12-09 11:45:45,1.47
2024-12-09 11:45:45,2.06
2024-12-09 11:45:45,1.48
2024-12-09 11:45:45,1.73
2024-12-09 11:45:45,1.64
2024-12-09 11:45:45,1.85
2024-12-09 11:45:45,1.77
2024-12-09 11:45:45,1.98
2024-12-09 11:45:45,1.35
2024-12-09 11:45:45,1.74
2024-12-09 11:45:46,1.39
2024-12-09 11:45:46,1.55
2024-12-09 11:45:46,1.57
2024-12-09 11:45:46,2.12
2024-12-09 11:45:46,2.29
2024-12-09 11:45:46,1.84
2024-12-09 11:45:46,1.53
2024-12-09 11:45:46,1.85
2024-12-09 11:45:46,1.41
2024-12-09 11:45:47,2.29
2024-12-09 11:45:47,1.75
2024-12-09 11:45:47,1.55
2024-12-09 11:45:47,1.54
2024-12-09 11:45:47,1.98
2024-12-09 11:45:47,1.92
2024-12-09 11:45:47,1.95
2024-12-09 11:45:47,1.44
2024-12-09 11:45:47,1.71
2024-12-09 11:45:47,1.41
2024-12-09 11:45:48,1.48
2024-12-09 11:45:48,1.83
2024-12-09 11:45:48,1.85
2024-12-09 11:45:48,1.64
2024-12-09 11:45:48,2.25
2024-12-09 11:45:48,1.83
2024-12-09 11:45:48,3.35
2024-12-09 11:45:48,2.22
2024-12-09 11:45:48,1.79
2024-12-09 11:45:49,1.99
2024-12-09 11:45:49,2.00
2024-12-09 11:45:49,1.75
2024-12-09 11:45:49,1.67
2024-12-09 11:45:49,3.36
2024-12-09 11:45:49,1.50
2024-12-09 11:45:49,1.58
2024-12-09 11:45:49,1.39
2024-12-09 11:45:49,1.96
2024-12-09 11:45:49,1.46
2024-12-09 11:45:50,1.42
2024-12-09 11:45:50,1.86
2024-12-09 11:45:50,2.56
2024-12-09 11:45:50,1.59
2024-12-09 11:45:50,1.74
2024-12-09 11:45:50,2.10
2024-12-09 11:45:50,1.56
2024-12-09 11:45:50,2.02
2024-12-09 11:45:50,1.65
2024-12-09 11:45:51,1.72
2024-12-09 11:45:51,2.41
2024-12-09 11:45:51,1.65
2024-12-09 11:45:51,2.02
2024-12-09 11:45:51,2.05
2024-12-09 11:45:51,2.14
2024-12-09 11:45:51,2.10
2024-12-09 11:45:51,2.06
2024-12-09 11:45:51,2.27
2024-12-09 11:45:51,1.61
2024-12-09 11:45:52,2.31
2024-12-09 11:45:52,2.20
2024-12-09 11:45:52,2.29
2024-12-09 11:45:52,1.58
2024-12-09 11:45:52,1.53
2024-12-09 11:45:52,1.63
2024-12-09 11:45:52,2.11
2024-12-09 11:45:52,1.43
2024-12-09 11:45:52,2.84
2024-12-09 11:45:53,1.74
2024-12-09 11:45:53,1.98
2024-12-09 11:45:53,2.63
2024-12-09 11:45:53,2.96
2024-12-09 11:45:53,1.53
2024-12-09 11:45:53,1.82
2024-12-09 11:45:53,1.85
2024-12-09 11:45:53,1.55
2024-12-09 11:45:53,1.87
2024-12-09 11:45:53,1.75
2024-12-09 11:45:54,1.48
2024-12-09 11:45:54,1.76
2024-12-09 11:45:54,2.05
2024-12-09 11:45:54,1.67
2024-12-09 11:45:54,1.75
2024-12-09 11:45:54,1.85
2024-12-09 11:45:54,1.93
2024-12-09 11:45:54,2.04
2024-12-09 11:45:54,2.03
2024-12-09 11:45:55,1.95
2024-12-09 11:45:55,1.84
2024-12-09 11:45:55,3.35
2024-12-09 11:45:55,1.51
2024-12-09 11:45:55,1.24
2024-12-09 11:45:55,2.02
2024-12-09 11:45:55,2.34
2024-12-09 11:45:55,2.47
2024-12-09 11:45:55,2.68
2024-12-09 11:45:55,1.72
2024-12-09 11:45:56,1.56
2024-12-09 11:45:56,2.19
2024-12-09 11:45:56,1.87
2024-12-09 11:45:56,2.05
2024-12-09 11:45:56,1.47
2024-12-09 11:45:56,1.80
2024-12-09 11:45:56,1.82
2024-12-09 11:45:56,1.59
2024-12-09 11:45:56,3.35
2024-12-09 11:45:57,2.24
2024-12-09 11:45:57,1.51
2024-12-09 11:45:57,1.69
2024-12-09 11:45:57,2.89
2024-12-09 11:45:57,2.12
2024-12-09 11:45:57,1.84
2024-12-09 11:45:57,2.43
2024-12-09 11:45:57,1.89
2024-12-09 11:45:57,1.45
2024-12-09 11:45:57,2.75
2024-12-09 11:45:58,2.59
2024-12-09 11:45:58,1.80
2024-12-09 11:45:58,2.19
2024-12-09 11:45:58,1.61
2024-12-09 11:45:58,1.78
2024-12-09 11:45:58,1.60
2024-12-09 11:45:58,1.83
2024-12-09 11:45:58,1.59
2024-12-09 11:45:58,1.56
2024-12-09 11:45:59,3.49
2024-12-09 11:45:59,1.73
2024-12-09 11:45:59,1.62
2024-12-09 11:45:59,1.57
2024-12-09 11:45:59,1.81
2024-12-09 11:45:59,2.60
2024-12-09 11:45:59,1.70
2024-12-09 11:45:59,1.86
2024-12-09 11:45:59,2.04
2024-12-09 11:45:59,1.91
2024-12-09 11:46:00,2.24
2024-12-09 11:46:00,1.68
2024-12-09 11:46:00,1.82
2024-12-09 11:46:00,2.04
2024-12-09 11:46:00,1.36
2024-12-09 11:46:00,1.84
2024-12-09 11:46:00,1.58
2024-12-09 11:46:00,1.83
2024-12-09 11:46:00,1.79
2024-12-09 11:46:01,2.06
2024-12-09 11:46:01,2.40
2024-12-09 11:46:01,1.62
2024-12-09 11:46:01,2.02
2024-12-09 11:46:01,1.55
2024-12-09 11:46:01,2.15
2024-12-09 11:46:01,1.90
2024-12-09 11:46:01,2.01
2024-12-09 11:46:01,1.61
2024-12-09 11:46:01,1.74
2024-12-09 11:46:02,1.38
2024-12-09 11:46:02,1.69
2024-12-09 11:46:02,1.31
2024-12-09 11:46:02,1.60
2024-12-09 11:46:02,1.46
2024-12-09 11:46:02,1.71
2024-12-09 11:46:02,1.94
2024-12-09 11:46:02,1.69
2024-12-09 11:46:02,1.39
2024-12-09 11:46:03,1.86
2024-12-09 11:46:03,2.10
2024-12-09 11:46:03,1.28
2024-12-09 11:46:03,2.13
2024-12-09 11:46:03,2.07
2024-12-09 11:46:03,1.32
2024-12-09 11:46:03,1.86
2024-12-09 11:46:03,1.77
2024-12-09 11:46:03,3.68
2024-12-09 11:46:03,1.70
2024-12-09 11:46:04,1.45
2024-12-09 11:46:04,1.53
2024-12-09 11:46:04,1.54
2024-12-09 11:46:04,1.68
2024-12-09 11:46:04,1.72
2024-12-09 11:46:04,2.28
2024-12-09 11:46:04,1.72
2024-12-09 11:46:04,2.66
2024-12-09 11:46:04,1.76
2024-12-09 11:46:05,1.62
2024-12-09 11:46:05,1.80
2024-12-09 11:46:05,2.06
2024-12-09 11:46:05,1.78
2024-12-09 11:46:05,1.41
2024-12-09 11:46:05,2.14
2024-12-09 11:46:05,2.00
2024-12-09 11:46:05,1.66
2024-12-09 11:46:05,1.38
2024-12-09 11:46:05,1.36
2024-12-09 11:46:06,2.16
2024-12-09 11:46:06,1.66
2024-12-09 11:46:06,1.57
2024-12-09 11:46:06,1.67
2024-12-09 11:46:06,1.75
2024-12-09 11:46:06,1.46
2024-12-09 11:46:06,1.82
2024-12-09 11:46:06,1.58
2024-12-09 11:46:06,2.07
2024-12-09 11:46:07,1.76
2024-12-09 11:46:07,1.80
2024-12-09 11:46:07,1.62
2024-12-09 11:46:07,1.60
2024-12-09 11:46:07,1.49
2024-12-09 11:46:07,1.62
2024-12-09 11:46:07,1.37
2024-12-09 11:46:07,1.75
2024-12-09 11:46:07,1.34
2024-12-09 11:46:07,1.66
2024-12-09 11:46:08,1.77
2024-12-09 11:46:08,1.53
2024-12-09 11:46:08,1.65
2024-12-09 11:46:08,1.51
2024-12-09 11:46:08,1.38
2024-12-09 11:46:08,2.16
2024-12-09 11:46:08,1.56
2024-12-09 11:46:08,1.40
2024-12-09 11:46:08,1.97
2024-12-09 11:46:09,1.78
2024-12-09 11:46:09,2.17
2024-12-09 11:46:09,3.23
2024-12-09 11:46:09,3.39
2024-12-09 11:46:09,1.52
2024-12-09 11:46:09,1.32
2024-12-09 11:46:09,1.96
2024-12-09 11:46:09,2.32
2024-12-09 11:46:09,1.57
2024-12-09 11:46:09,2.61
2024-12-09 11:46:10,1.85
2024-12-09 11:46:10,1.41
2024-12-09 11:46:10,1.54
2024-12-09 11:46:10,1.76
2024-12-09 11:46:10,1.54
2024-12-09 11:46:10,1.75
2024-12-09 11:46:10,2.15
2024-12-09 11:46:10,1.54
2024-12-09 11:46:10,2.51
2024-12-09 11:46:11,1.88
2024-12-09 11:46:11,1.63
2024-12-09 11:46:11,1.86
2024-12-09 11:46:11,1.96
2024-12-09 11:46:11,2.50
2024-12-09 11:46:11,2.54
2024-12-09 11:46:11,2.03
2024-12-09 11:46:11,2.14
2024-12-09 11:46:11,2.39
2024-12-09 11:46:11,2.38
2024-12-09 11:46:12,1.93
2024-12-09 11:46:12,1.68
2024-12-09 11:46:12,1.99
2024-12-09 11:46:12,1.96
2024-12-09 11:46:12,1.48
2024-12-09 11:46:12,1.56
2024-12-09 11:46:12,1.58
2024-12-09 11:46:12,2.49
2024-12-09 11:46:12,2.28
2024-12-09 11:46:13,1.69
2024-12-09 11:46:13,1.36
2024-12-09 11:46:13,1.84
2024-12-09 11:46:13,1.88
2024-12-09 11:46:13,1.76
2024-12-09 11:46:13,2.33
2024-12-09 11:46:13,1.51
2024-12-09 11:46:13,1.71
2024-12-09 11:46:13,1.47
2024-12-09 11:46:13,1.54
2024-12-09 11:46:14,1.42
2024-12-09 11:46:14,1.45
2024-12-09 11:46:14,1.40
2024-12-09 11:46:14,1.85
2024-12-09 11:46:14,1.78
2024-12-09 11:46:14,1.97
2024-12-09 11:46:14,1.74
2024-12-09 11:46:14,1.66
2024-12-09 11:46:14,4.62
2024-12-09 11:46:15,1.44
2024-12-09 11:46:15,1.38
2024-12-09 11:46:15,1.97
2024-12-09 11:46:15,1.46
2024-12-09 11:46:15,1.75
2024-12-09 11:46:15,2.62
2024-12-09 11:46:15,1.90
2024-12-09 11:46:15,1.59
